Sample,X,Y,Z
902,0.242,-0.086,0.953
903,0.598,0.023,1.047
904,0.402,0.027,1.090
905,-0.559,-0.297,1.051
906,-0.660,-0.496,0.789
907,-0.613,-0.551,0.629
908,-0.598,-0.414,0.781
909,0.125,-0.180,0.852
910,0.273,-0.039,1.008
911,0.117,-0.195,1.020
912,-0.199,-0.320,0.945
913,-0.242,-0.328,0.832
914,-0.352,-0.285,0.789
915,-0.543,-0.344,0.805
916,-0.543,-0.344,0.805
917,-0.395,-0.375,0.879
918,-0.191,-0.301,0.961
919,0.000,-0.211,1.043
920,0.043,-0.164,1.004
921,0.094,-0.246,0.883
922,-0.227,-0.312,0.871
923,-0.312,-0.305,0.809
924,-0.348,-0.250,0.824
925,-0.383,-0.250,0.883
926,-0.152,-0.371,0.828
927,-0.102,-0.332,0.922
928,-0.059,-0.281,0.961
929,0.004,-0.227,0.910
930,-0.488,-0.270,0.926
931,-0.203,-0.332,0.809
932,-0.023,-0.242,0.867
933,0.031,-0.148,0.941
934,-0.020,-0.156,0.906
935,-0.527,-0.375,0.859
936,-0.684,-0.523,0.781
937,-0.438,-0.492,0.766
938,-0.176,-0.262,0.910
939,0.070,-0.090,0.996
940,-0.098,-0.109,1.043
941,-0.367,-0.273,0.938
942,-0.316,-0.328,0.863
943,-0.223,-0.348,0.863
944,0.137,-0.250,0.855
945,0.008,-0.203,0.949
946,-0.305,-0.273,0.914
947,-0.531,-0.457,0.867
948,-0.359,-0.426,0.844
949,-0.184,-0.242,0.930
950,0.074,-0.172,0.941
951,-0.043,-0.145,1.020
952,-0.047,-0.215,0.934
953,-0.336,-0.266,0.887
954,-0.328,-0.375,0.836
955,-0.160,-0.402,0.820
956,0.035,-0.266,0.898
957,0.129,-0.211,0.949
958,-0.109,-0.246,0.914
959,-0.328,-0.367,0.809
960,-0.324,-0.352,0.707
961,-0.594,-0.371,0.781
962,-0.398,-0.324,0.836
963,-0.285,-0.234,0.961
964,-0.055,-0.152,1.023
965,-0.023,-0.148,1.004
966,-0.324,-0.293,0.945
967,-0.551,-0.434,0.840
968,-0.570,-0.418,0.852
969,-0.145,-0.242,0.875
970,0.039,-0.102,0.953
971,-0.145,-0.211,0.934
972,-0.301,-0.379,0.879
973,-0.270,-0.387,0.867
974,0.047,-0.254,0.855
975,0.195,-0.090,0.930
976,-0.023,-0.137,0.961
977,-0.324,-0.324,0.895
978,-0.520,-0.473,0.871
979,-0.188,-0.434,0.840
980,0.129,-0.242,0.895
981,0.141,-0.066,0.949
982,-0.180,-0.141,0.953
983,-0.543,-0.355,0.859
984,-0.617,-0.461,0.809
985,-0.234,-0.387,0.820
986,0.188,-0.215,0.867
987,0.180,-0.145,0.996
988,-0.004,-0.176,0.953
989,-0.469,-0.324,0.910
990,-0.660,-0.457,0.770
991,-0.664,-0.453,0.773
992,-0.301,-0.324,0.816
993,-0.016,-0.168,0.984
994,0.062,-0.094,1.070
995,0.020,-0.184,1.000
996,-0.301,-0.320,0.914
997,-0.355,-0.402,0.793
998,-0.379,-0.359,0.777
999,-0.184,-0.277,0.836
Rate 1392, overflows 0
